ID,COORDS_X,COORDS_Y,AGE,BATHROOMS,BEDROOMS,HOUSESIZE,LOTSIZE,NEWHOME,POSTFIRM,FIRSTROW,DISTAMEN,DISTCBD,DISTHWY,DISTPARK,PROXAMEN,AGEnorm,HOUSESIZEnorm,LOTSIZEnorm,BEDROOMSnorm,RESIDnorm,DFLOOD100,DFLOOD500,PRICE_REGR,PRICE_KRIGING
3432.0,2712961.013481728,366227.5466086807,9.0,3.5,4.0,2683.0,1.172,1.0,1.0,1,84.345,26731.307,2628.024,17196.284,8362.276,0.9706959706959707,0.4261824324324324,0.6033046309540699,0.13333333333333333,0.734331467889543,1.0,0.0,1032800.0,220500.0
3433.0,2705314.843172442,366240.6146060133,62.0,2.0,3.0,1264.0,0.379,1.0,0.0,0,2593.535,19346.687,363.975,14788.735,5853.085999999999,0.7765567765567766,0.1864864864864865,0.47849511438707826,0.1,0.6781022453519349,0.0,0.0,112700.0,81700.0
3436.0,2705495.5852397787,366266.4926850291,33.0,1.0,0.0,656.0,0.404,1.0,0.0,0,2774.938,19549.818,168.535,14880.234,5671.682999999999,0.8827838827838828,0.08378378378378379,0.4855572536499314,0.0,0.6804678422601488,1.0,1.0,55300.0,42300.0
3438.0,2712843.623539164,366141.6743958685,6.0,2.0,3.0,1881.0,0.892,1.0,1.0,1,121.372,26621.633,2580.065,17085.541,8325.249,0.9816849816849816,0.2907094594594595,0.5731228841077779,0.1,0.7351898994874229,1.0,0.0,439500.0,153100.0
3441.0,2705871.9035431873,366197.2697770344,24.0,2.0,3.0,1584.0,0.407,1.0,1.0,0,3113.138,19864.777,129.658,14860.773,5333.482999999999,0.9157509157509157,0.24054054054054055,0.48637517730721475,0.1,0.6805804201146395,1.0,1.0,148300.0,93700.0
3442.0,2706062.0916159754,366127.6382343535,1.0,2.0,3.0,2462.0,0.506,1.0,1.0,0,3309.874,20038.869,290.393,14838.708,5136.746999999999,1.0,0.38885135135135135,0.5104457081184173,0.1,0.6772142783980469,0.0,0.0,435600.0,113700.0
3443.0,2713280.5909454306,366120.0481443541,26.0,3.5,4.0,2654.0,0.964,1.0,1.0,1,36.092,27046.121,2976.027,17278.471,8410.528999999999,0.9084249084249084,0.4212837837837838,0.5817047734905141,0.13333333333333333,0.7350180846561462,1.0,0.0,975400.0,238700.0
3444.0,2704942.133789373,366170.1361072139,59.0,1.0,2.0,768.0,0.249,1.0,0.0,0,2349.689,18971.165,735.9,14521.718,6096.931999999999,0.7875457875457875,0.10270270270270271,0.4320525899299586,0.06666666666666667,0.6736376851238204,1.0,1.0,60800.0,52200.0
3445.0,2707800.123687029,366143.9872901916,37.0,2.0,3.0,1450.0,0.439,1.0,0.0,0,3999.45,21715.786,1892.347,15182.678,4447.170999999999,0.8681318681318682,0.2179054054054054,0.4947427068085876,0.1,0.7042186074982598,0.0,0.0,132400.0,98700.0
3446.0,2712732.462087036,366075.2377584086,7.0,2.5,3.0,2266.0,0.892,1.0,1.0,1,91.268,26499.553,2517.069,16973.242,8355.353,0.978021978021978,0.35574324324324325,0.5731228841077779,0.1,0.7362326774741706,1.0,0.0,667500.0,186600.0
3447.0,2705663.911768963,366167.1409494598,69.0,1.0,3.0,907.0,0.171,1.0,0.0,0,2942.545,19658.292,71.608,14806.598,5504.075999999999,0.7509157509157509,0.12618243243243243,0.3905070077706961,0.1,0.6794198946763557,1.0,1.0,68500.0,66000.0
3449.0,2705006.6744735027,366136.45764393086,45.0,1.0,2.0,528.0,0.236,1.0,0.0,0,2411.415,19017.584,694.429,14526.276,6035.205999999999,0.8388278388278388,0.062162162162162166,0.4261244828152721,0.06666666666666667,0.6743990584949922,1.0,1.0,48000.0,33400.0
3450.0,2710630.10066958,366106.3415283936,44.0,1.0,3.0,1000.0,0.505,1.0,0.0,0,1517.617,24451.845,791.231,16069.921,6929.003999999999,0.8424908424908425,0.14189189189189189,0.5102270027848334,0.1,0.7441082301270312,0.0,0.0,86200.0,94600.0
3451.0,2705909.089717505,366109.137381775,54.0,1.0,3.0,1162.0,0.452,0.0,0.0,0,3185.486,19876.362,130.108,14780.74,5261.134999999999,0.8058608058608059,0.16925675675675675,0.4979690224727372,0.1,0.6969217183609475,1.0,1.0,91400.0,86000.0
3452.0,2705079.3260332006,366111.18397304945,94.0,1.0,3.0,888.0,0.275,0.0,0.0,0,2484.811,19080.793,636.617,14541.829,5961.8099999999995,0.6593406593406593,0.12297297297297298,0.44303276432330063,0.1,0.6839770718847906,1.0,1.0,84200.0,70000.0
3453.0,2705566.6922808527,366132.5375057252,39.0,2.0,5.0,1619.0,0.183,1.0,0.0,0,2874.133,19553.702,176.098,14759.768,5572.487999999999,0.8608058608058609,0.2464527027027027,0.39800516950336007,0.16666666666666666,0.6781764209295533,1.0,1.0,148000.0,96800.0
3455.0,2705249.0187903466,366049.4526344266,36.0,1.0,3.0,1064.0,0.482,1.0,0.0,0,2660.067,19228.455,498.651,14576.715,5786.553999999999,0.8717948717948718,0.1527027027027027,0.5050735333884859,0.1,0.6754244796062409,1.0,1.0,82700.0,65500.0
3456.0,2705592.373919171,366057.88521565986,59.0,1.0,2.0,904.0,0.663,1.0,0.0,0,2935.382,19555.716,183.64,14686.132,5511.239,0.7875457875457875,0.12567567567567567,0.5403220435264396,0.06666666666666667,0.676037246037505,1.0,1.0,68300.0,65100.0
3459.0,2707848.4742282303,366054.9606176289,22.0,2.0,3.0,2080.0,0.405,1.0,1.0,0,3894.038,21738.754,1900.068,15103.961,4552.582999999999,0.9230769230769231,0.32432432432432434,0.48583056778189526,0.1,0.7006400055178742,0.0,0.0,254300.0,126300.0
3465.0,2705003.388122868,366005.1402397671,44.0,1.0,3.0,1126.0,0.515,1.0,0.0,0,2489.731,18980.505,742.955,14416.653,5956.889999999999,0.8424908424908425,0.16317567567567567,0.5123948273409148,0.1,0.6737174628306818,1.0,1.0,87000.0,71800.0
3467.0,2705961.1996244555,365982.1212899867,64.0,1.0,3.0,1460.0,0.642,1.0,0.0,0,3293.218,19892.198,128.654,14661.207,5153.402999999999,0.7692307692307692,0.2195945945945946,0.536763627983346,0.1,0.6740588796695601,1.0,1.0,116600.0,105000.0
3471.0,2705628.025348507,365971.73287051066,94.0,1.5,5.0,2072.0,0.568,1.0,0.0,0,3016.207,19568.648,182.606,14602.538,5430.413999999999,0.6593406593406593,0.32297297297297295,0.5232242390486451,0.16666666666666666,0.6741034800485235,1.0,1.0,255000.0,171100.0
3476.0,2710720.6538697584,365928.8453419459,22.0,1.0,3.0,1096.0,0.505,1.0,1.0,0,1410.174,24501.622,990.463,15943.606,7036.446999999999,0.9230769230769231,0.1581081081081081,0.5102270027848334,0.1,0.7473176683583396,0.0,0.0,101600.0,93800.0
3480.0,2710480.7371594124,365891.4731526823,10.0,2.0,3.0,1806.0,0.225,0.0,1.0,0,1649.892,24260.251,922.556,15822.122,6796.728999999999,0.967032967032967,0.27804054054054056,0.4208475132299058,0.1,0.7320723476367051,0.0,0.0,244900.0,125000.0
3483.0,2707934.3223983287,365911.38141611585,36.0,1.5,3.0,1595.0,0.437,1.0,0.0,0,3726.967,21786.745,1923.198,14987.445,4719.653999999999,0.8717948717948718,0.24239864864864866,0.4942378862507534,0.1,0.7108196124629643,0.0,0.0,148700.0,113000.0
3484.0,2705658.225391883,365898.91857416555,22.0,1.0,3.0,1120.0,0.402,1.0,1.0,0,3078.966,19578.197,182.596,14537.583,5367.654999999999,0.9230769230769231,0.16216216216216217,0.4850085899428307,0.1,0.6736259802552348,1.0,1.0,89000.0,62500.0
3487.0,2705007.5778050637,365891.0463232691,94.0,1.0,2.0,928.0,0.432,1.0,0.0,0,2567.304,18956.816,777.427,14325.575,5879.316999999999,0.6593406593406593,0.12972972972972974,0.4929656569055757,0.06666666666666667,0.6727998513862425,1.0,1.0,82700.0,77800.0
3489.0,2706009.9137782245,365866.86605077353,59.0,1.0,1.0,1598.0,0.459,0.0,0.0,0,3392.891,19909.085,129.235,14554.912,5053.73,0.7875457875457875,0.2429054054054054,0.4996680428934361,0.03333333333333333,0.6384416946322372,1.0,1.0,139000.0,82000.0
3494.0,2705683.2088477006,365844.214132296,54.0,1.0,2.0,704.0,0.414,1.0,0.0,0,3129.28,19586.82,181.679,14486.962,5317.3409999999985,0.8058608058608059,0.0918918918918919,0.48826045702502247,0.06666666666666667,0.6722952826575119,1.0,1.0,55100.0,47200.0
3496.0,2707976.949475912,365838.501440064,8.0,1.0,3.0,1176.0,0.48,1.0,1.0,0,3642.08,21811.093,1934.448,14928.261,4804.540999999999,0.9743589743589743,0.17162162162162162,0.5046138424556144,0.1,0.7231665971234388,0.0,0.0,110100.0,78400.0
3498.0,2713204.451250329,365736.81856350636,20.0,2.5,3.0,2369.0,0.968,1.0,1.0,0,209.837,26891.908,3093.425,16905.04,8236.784,0.9304029304029304,0.3731418918918919,0.5821625609358111,0.1,0.7324279182987885,1.0,0.0,448300.0,204700.0
3499.0,2710505.2986571714,365809.0121778518,14.0,1.0,2.0,936.0,0.275,1.0,1.0,0,1624.302,24265.429,1017.537,15748.032,6822.3189999999995,0.9523809523809523,0.13108108108108107,0.44303276432330063,0.06666666666666667,0.7514046317925925,0.0,0.0,89600.0,77700.0
3501.0,2705744.873488149,365815.8672885578,64.0,1.0,2.0,896.0,0.198,0.0,0.0,0,3184.486,19623.405,150.89,14463.345,5262.134999999999,0.7692307692307692,0.12432432432432433,0.4067148296383601,0.06666666666666667,0.6673682591751782,1.0,1.0,70700.0,53000.0
3504.0,2706067.8713774895,365759.7223302733,21.0,1.5,3.0,1025.0,0.562,1.0,1.0,0,3488.552,19938.339,143.913,14470.405,4958.0689999999995,0.9267399267399268,0.14611486486486486,0.5220501872001767,0.1,0.6689330366562973,1.0,1.0,84100.0,55900.0
3505.0,2709741.374488955,365715.10882386786,8.0,2.0,0.0,1430.0,0.853,0.0,1.0,0,2384.128,23506.018,1178.842,15374.219,6062.492999999999,0.9743589743589743,0.21452702702702703,0.568180324789744,0.0,0.7353492572018782,0.0,0.0,170000.0,109700.0
3506.0,2708030.2048165747,365747.0895346639,37.0,1.5,3.0,1445.0,0.78,1.0,0.0,0,3534.629,21842.835,1949.191,14854.052,4911.991999999999,0.8681318681318682,0.2170608108108108,0.5582894066734814,0.1,0.7225594251263523,0.0,0.0,130300.0,114800.0
3507.0,2713644.6851249333,365675.72829761583,27.0,2.5,3.0,1930.0,1.313,1.0,1.0,1,47.456,27317.964,3507.137,17063.665,8399.164999999999,0.9047619047619048,0.2989864864864865,0.6158640579698265,0.1,0.73914425337658,1.0,0.0,459800.0,184500.0
3508.0,2705003.094166849,365773.09177709674,26.0,2.0,3.0,1488.0,0.413,1.0,1.0,0,2678.251,18924.203,828.205,14199.18,5768.369999999999,0.9084249084249084,0.22432432432432434,0.48799309169502253,0.1,0.671608734672345,1.0,1.0,137200.0,83600.0
3509.0,2710412.7201149096,365705.64003436116,11.0,2.0,3.0,1044.0,0.426,1.0,1.0,0,1723.048,24154.13,1086.365,15626.84,6723.572999999999,0.9633699633699634,0.14932432432432433,0.4914194007900628,0.1,0.7532343078737703,0.0,0.0,109700.0,87100.0
3510.0,2712708.290313361,365701.1368001611,15.0,2.0,3.0,2334.0,1.01,1.0,1.0,0,343.511,26404.709,2688.272,16637.298,8103.109999999999,0.9487179487179487,0.3672297297297297,0.5868582428868615,0.1,0.7379540697069834,1.0,0.0,413600.0,204400.0
3512.0,2705751.2182262526,365776.70286004903,70.0,1.0,2.0,600.0,0.189,0.0,0.0,0,3278.918,19699.287,83.699,14438.471,5167.7029999999995,0.7472527472527473,0.07432432432432433,0.40157178558126994,0.06666666666666667,0.6692309830996388,1.0,1.0,53400.0,39000.0
3514.0,2713001.329266807,365701.95812955784,3.0,2.0,2.0,1632.0,0.705,1.0,1.0,0,379.942,26690.809,2938.536,16785.334,8066.678999999999,0.9926739926739927,0.24864864864864866,0.5471126739064314,0.06666666666666667,0.7349283722075772,1.0,0.0,229000.0,130600.0
3516.0,2710544.3190330775,365732.54777294904,9.0,1.5,3.0,1104.0,0.316,0.0,1.0,0,1588.957,24287.389,1103.787,15691.779,6857.663999999999,0.9706959706959707,0.15945945945945947,0.45839678692920005,0.1,0.7906018129419287,0.0,0.0,121800.0,117000.0
3519.0,2705791.7488018787,365710.2848748133,47.0,1.0,3.0,988.0,0.488,1.0,0.0,0,3304.241,19663.368,128.089,14365.66,5142.379999999999,0.8315018315018314,0.13986486486486485,0.5064412478639706,0.1,0.6697144526686366,1.0,1.0,72700.0,62200.0
3522.0,2705197.8606044794,365648.31321240374,28.0,2.0,3.0,1296.0,0.707,1.0,1.0,0,2872.242,19069.291,702.545,14209.55,5574.378999999999,0.9010989010989011,0.1918918918918919,0.5474258625296818,0.1,0.6725720283513136,1.0,1.0,112900.0,76000.0
3524.0,2708095.6828108877,365637.89752571104,35.0,1.0,3.0,1161.0,0.841,1.0,0.0,0,3407.814,21881.723,1967.418,14767.572,5038.806999999999,0.8754578754578755,0.16908783783783785,0.5666139867584626,0.1,0.7216970794192852,0.0,0.0,96200.0,91100.0
3526.0,2713318.2934739683,365591.97996001,26.0,1.5,3.0,1883.0,0.702,1.0,1.0,0,230.239,26980.918,3264.31,16836.658,8216.382,0.9084249084249084,0.2910472972972973,0.5466412211234426,0.1,0.7344283639684386,1.0,0.0,251300.0,168500.0
3528.0,2706092.026729273,365654.5498312469,75.0,1.0,3.0,817.0,0.593,1.0,0.0,0,3612.488,19963.46,147.864,14345.911,4834.133,0.728937728937729,0.11097972972972973,0.5279861943534588,0.1,0.6690812502319602,0.0,0.0,67800.0,54500.0
3530.0,2710355.691784536,365615.2087356616,13.0,1.0,3.0,960.0,0.319,1.0,1.0,0,1787.535,24080.028,1179.99,15511.855,6659.085999999999,0.9560439560439561,0.13513513513513514,0.45944141369409475,0.1,0.754028398803514,1.0,1.0,86200.0,89200.0
3533.0,2710641.5558924256,365593.89596651006,14.0,2.0,2.0,1782.0,0.365,1.0,1.0,0,1509.077,24354.506,1264.206,15605.701,6937.543999999999,0.9523809523809523,0.2739864864864865,0.47433393196096485,0.06666666666666667,0.7518628434119047,1.0,1.0,208700.0,165900.0
3534.0,2713100.810137991,365551.2456967075,8.0,2.0,3.0,1973.0,0.863,1.0,1.0,0,413.452,26760.048,3102.768,16693.756,8033.168999999999,0.9743589743589743,0.30625,0.5694688651344965,0.1,0.737129433300985,1.0,0.0,302600.0,164300.0
3535.0,2713781.6301609348,365518.21914319723,13.0,2.0,3.0,2855.0,1.177,1.0,1.0,1,26.741,27419.94,3700.272,16990.945,8419.88,0.9560439560439561,0.4552364864864865,0.6037752809201865,0.1,0.7468962239771648,1.0,0.0,1239100.0,264800.0
3537.0,2712775.835654368,365378.1375050038,64.0,2.5,4.0,3236.0,4.232,1.0,0.0,0,600.889,26431.973,2900.447,16434.992,7845.731999999999,0.7692307692307692,0.5195945945945946,0.7452538157091358,0.13333333333333333,0.7466398265214528,1.0,0.0,932400.0,415100.0
3538.0,2705419.637671534,365569.42229105986,24.0,2.0,3.0,1248.0,0.353,1.0,1.0,0,3090.782,19262.056,530.322,14180.336,5355.838999999999,0.9157509157509157,0.1837837837837838,0.4706381390185526,0.1,0.671498231134933,1.0,1.0,107800.0,68900.0
3540.0,2708152.1474441136,365549.8166172759,51.0,1.0,3.0,1170.0,0.553,0.0,0.0,0,3306.503,21913.865,1982.594,14699.333,5140.117999999999,0.8168498168498168,0.17060810810810811,0.5202653958089505,0.1,0.7733655210387563,0.0,0.0,99300.0,133000.0
3542.0,2705811.6589686326,365539.3049162699,64.0,2.0,2.0,1048.0,0.64,1.0,0.0,0,3412.965,19633.871,180.853,14202.852,5033.655999999999,0.7692307692307692,0.15,0.5364186807141967,0.06666666666666667,0.6694032838734018,1.0,1.0,84000.0,73900.0
3543.0,2710548.7487351084,365545.79156514094,10.0,2.0,3.0,1022.0,0.295,0.0,1.0,0,1612.89,24250.091,1279.618,15524.968,6833.730999999999,0.967032967032967,0.14560810810810812,0.45079423195017404,0.1,0.7529214894720536,1.0,1.0,108400.0,92300.0
3545.0,2706210.727299911,365518.10355060454,94.0,1.0,2.0,1104.0,0.693,1.0,0.0,0,3750.088,20016.182,179.236,14239.374,4696.532999999999,0.6593406593406593,0.15945945945945947,0.5452146786201386,0.06666666666666667,0.6727939003480293,1.0,1.0,94400.0,94400.0
3548.0,2710306.364857742,365540.8366634219,7.0,2.0,3.0,1247.0,0.303,1.0,1.0,0,1848.297,24015.635,1250.945,15422.877,6598.323999999999,0.978021978021978,0.18361486486486486,0.45375241539134903,0.1,0.7548737178056766,1.0,1.0,128600.0,112300.0
3549.0,2710932.654922379,365515.84645529755,28.0,2.0,3.0,1567.0,0.477,1.0,1.0,0,1241.636,24624.468,1454.021,15656.695,7204.984999999999,0.9010989010989011,0.23766891891891892,0.50392070219094,0.1,0.7473737233490066,1.0,1.0,159800.0,153000.0
3550.0,2713415.6864643823,365480.7791861482,26.0,2.5,3.0,2376.0,0.688,0.0,1.0,0,249.17,27057.963,3407.64,16783.168,8197.451,0.9084249084249084,0.37432432432432433,0.5444141283439035,0.1,0.6720209675158076,1.0,0.0,450700.0,128000.0
3553.0,2710707.3794429945,365464.0732571306,21.0,2.0,3.0,1349.0,0.385,1.0,1.0,0,1478.061,24387.801,1405.898,15512.974,6968.5599999999995,0.9267399267399268,0.20084459459459458,0.4802316240681491,0.1,0.7495276594777786,1.0,1.0,131500.0,127600.0
3555.0,2710258.250116772,365468.7869246492,12.0,2.0,3.0,1066.0,0.301,1.0,1.0,0,1908.873,23953.95,1321.416,15337.375,6537.748,0.9597069597069597,0.15304054054054053,0.45302025701959764,0.1,0.7560297736659266,1.0,1.0,103100.0,99500.0
3556.0,2710498.703691695,365471.54285993375,7.0,2.0,3.0,1243.0,0.145,1.0,1.0,0,1673.315,24190.144,1344.82,15435.989,6773.305999999999,0.978021978021978,0.1829391891891892,0.37227310804871044,0.1,0.7531349421204621,1.0,1.0,128900.0,107100.0
3558.0,2710018.962002326,365388.4635705079,14.0,3.0,0.0,1600.0,0.426,1.0,1.0,0,2157.382,23706.371,1444.867,15147.478,6289.239,0.9523809523809523,0.24324324324324326,0.4914194007900628,0.0,0.744191345735025,1.0,1.0,178300.0,145100.0
3560.0,2708198.091111999,365425.70541471575,59.0,1.0,2.0,1330.0,0.506,0.0,0.0,0,3169.299,21943.893,1988.508,14597.12,5277.321999999999,0.7875457875457875,0.19763513513513514,0.5104457081184173,0.06666666666666667,0.6705794629120126,0.0,0.0,116700.0,82000.0
3562.0,2711160.069212735,365419.19948496466,18.0,4.5,4.0,2568.0,0.612,1.0,1.0,0,1083.768,24799.009,1620.618,15668.418,7362.852999999999,0.9377289377289377,0.40675675675675677,0.5314728811520185,0.13333333333333333,0.7506673111011501,1.0,1.0,491000.0,242100.0
3563.0,2710981.4049731037,365428.6715879278,28.0,1.0,3.0,1392.0,0.47,1.0,1.0,0,1222.205,24654.035,1546.992,15603.111,7224.415999999999,0.9010989010989011,0.20810810810810812,0.5022862720629858,0.1,0.7469666728993141,1.0,1.0,125400.0,135500.0
3564.0,2711353.991790742,365384.7198538517,54.0,1.0,3.0,1295.0,1.16,0.0,0.0,0,918.259,24992.815,1778.687,15716.739,7528.361999999999,0.8058608058608059,0.19172297297297297,0.6021668283547948,0.1,0.7518528739119366,1.0,1.0,122800.0,156800.0
3565.0,2713250.4004173535,365364.21861430246,26.0,2.0,3.0,2128.0,0.927,1.0,1.0,0,445.067,26876.12,3326.256,16601.9,8001.553999999999,0.9084249084249084,0.3324324324324324,0.5773778818929042,0.1,0.7432081811553133,1.0,0.0,308700.0,204900.0
3566.0,2708218.0517341746,365358.2778558853,64.0,1.0,2.0,1247.0,0.625,1.0,0.0,0,3100.534,21954.597,1988.002,14542.66,5346.0869999999995,0.7692307692307692,0.18361486486486486,0.5337966880168745,0.06666666666666667,0.7080913289386438,0.0,0.0,102900.0,104000.0
3568.0,2710625.5707362485,365402.30173706746,18.0,1.5,3.0,960.0,0.303,1.0,1.0,0,1566.044,24302.978,1439.396,15428.244,6880.576999999999,0.9377289377289377,0.13513513513513514,0.45375241539134903,0.1,0.7507045031813593,1.0,1.0,87900.0,89300.0
3569.0,2705511.6914378256,365477.11121656187,28.0,2.0,0.0,1344.0,0.97,1.0,1.0,0,3221.153,19327.644,481.726,14099.736,5225.467999999999,0.9010989010989011,0.2,0.5823907457641286,0.0,0.6708251310367066,1.0,1.0,117500.0,81400.0
3570.0,2710455.2289689067,365405.74509366555,11.0,2.0,3.0,1310.0,0.268,0.0,1.0,0,1731.431,24134.527,1401.963,15358.057,6715.189999999999,0.9633699633699634,0.19425675675675674,0.4401821880993849,0.1,0.7472193294789986,1.0,1.0,141200.0,106500.0
3571.0,2708281.669661935,365304.726202173,44.0,1.0,3.0,1594.0,0.876,0.0,0.0,0,3026.078,21989.55,2011.882,14501.005,5420.543,0.8424908424908425,0.24222972972972973,0.5711218247715367,0.1,0.7234742282694792,0.0,0.0,153800.0,119000.0
3572.0,2710210.622673938,365398.66599072,6.0,2.0,3.0,1188.0,0.301,1.0,1.0,0,1970.342,23893.423,1391.148,15254.472,6476.278999999999,0.9816849816849816,0.17364864864864865,0.45302025701959764,0.1,0.7574498666818995,1.0,1.0,121700.0,108300.0
3574.0,2709113.6777622923,365328.4057324033,44.0,1.0,1.0,728.0,0.658,1.0,0.0,0,2745.367,22807.187,1841.072,14789.789,5701.253999999999,0.8424908424908425,0.09594594594594595,0.5394851318078343,0.03333333333333333,0.714576830538559,0.0,0.0,62600.0,57800.0
3576.0,2713569.9433635906,365304.2568709021,29.0,2.0,3.0,1675.0,0.918,0.0,1.0,0,250.791,27179.408,3630.207,16703.364,8195.83,0.8974358974358975,0.25591216216216217,0.5762992829954642,0.1,0.7963552122694562,1.0,0.0,222300.0,207000.0
3577.0,2710411.7386973705,365339.6396599952,13.0,1.0,3.0,1000.0,0.268,1.0,1.0,0,1791.139,24079.087,1461.549,15279.829,6655.481999999999,0.9560439560439561,0.14189189189189189,0.4401821880993849,0.1,0.7551179744958212,1.0,1.0,89600.0,92900.0
3578.0,2708329.7546960344,365238.86422260175,35.0,2.0,3.0,1599.0,0.629,1.0,0.0,0,2951.054,22019.191,2029.954,14454.961,5495.566999999999,0.8754578754578755,0.24307432432432433,0.534501988718845,0.1,0.7006613994116412,0.0,0.0,160000.0,106500.0
3579.0,2710163.480520107,365328.0321727238,13.0,1.5,3.0,1008.0,0.303,1.0,1.0,0,2033.268,23833.318,1463.526,15170.761,6413.352999999999,0.9560439560439561,0.14324324324324325,0.45375241539134903,0.1,0.7590491631995463,1.0,1.0,92800.0,96800.0
3580.0,2710578.24480329,365325.84089519666,18.0,1.0,3.0,1008.0,0.269,1.0,1.0,0,1636.199,24240.162,1504.28,15335.714,6810.421999999999,0.9377289377289377,0.14324324324324325,0.44059394094060156,0.1,0.7517648183830721,1.0,1.0,88000.0,94000.0
3582.0,2711456.5154891456,365281.9565249466,18.0,2.0,3.0,1666.0,0.592,0.0,1.0,0,882.352,25087.25,1932.741,15674.554,7564.268999999999,0.9377289377289377,0.2543918918918919,0.5277996027309848,0.1,0.7482717439957316,0.0,0.0,218800.0,141000.0
3584.0,2706322.0317915166,365280.58503459295,60.0,1.5,3.0,1476.0,0.507,1.0,0.0,0,3975.857,20065.916,187.153,14021.774,4470.763999999999,0.7838827838827839,0.2222972972972973,0.5106639816544182,0.1,0.6684593327508432,1.0,1.0,119800.0,98800.0
3585.0,2714024.3372424995,365190.61636212573,13.0,2.5,3.0,2700.0,0.838,1.0,1.0,1,94.575,27608.626,4072.768,16826.94,8352.045999999998,0.9560439560439561,0.42905405405405406,0.5662189100661762,0.1,0.7601255319621008,1.0,0.0,955400.0,271000.0
3586.0,2710794.2710438203,365292.0183744445,20.0,2.0,4.0,1783.0,0.351,0.0,1.0,0,1453.353,24438.855,1601.754,15388.9,6993.267999999999,0.9304029304029304,0.2741554054054054,0.4700099810214145,0.13333333333333333,0.7215694615475898,1.0,1.0,213800.0,127000.0
3587.0,2708371.909806512,365186.37006137724,45.0,1.0,2.0,1156.0,0.546,1.0,0.0,0,2885.859,22048.692,2049.338,14417.772,5560.761999999999,0.8388278388278388,0.16824324324324325,0.5188570263163017,0.06666666666666667,0.696613435146151,0.0,0.0,94200.0,79600.0
